0,0.0,0.0,-0.1703056768558952,-0.07423580786026202,-0.3056768558951965,-0.19213973799126638,-0.4104803493449782,-0.2925764192139738,-0.5283842794759825,-0.3318777292576419,-0.16593886462882096,-0.49344978165938863,-0.2052401746724891,-0.6986899563318777,-0.22707423580786026,-0.8209606986899564,-0.2314410480349345,-0.9301310043668122,-0.039301310043668124,-0.5152838427947598,-0.039301310043668124,-0.7467248908296943,-0.039301310043668124,-0.8864628820960698,-0.039301310043668124,-1.0,0.07860262008733625,-0.4890829694323144,0.1091703056768559,-0.7074235807860262,0.1222707423580786,-0.834061135371179,0.12663755458515283,-0.9388646288209607,0.18340611353711792,-0.42358078602620086,0.23580786026200873,-0.5807860262008734,0.2663755458515284,-0.6812227074235808,0.28820960698689957,-0.7685589519650655
0,0.0,0.0,-0.17316017316017315,-0.0735930735930736,-0.30735930735930733,-0.19047619047619047,-0.4155844155844156,-0.2857142857142857,-0.5324675324675324,-0.329004329004329,-0.1645021645021645,-0.4935064935064935,-0.2077922077922078,-0.6926406926406926,-0.22943722943722944,-0.8181818181818182,-0.23809523809523808,-0.922077922077922,-0.03896103896103896,-0.5151515151515151,-0.03896103896103896,-0.7445887445887446,-0.04329004329004329,-0.8831168831168831,-0.04329004329004329,-1.0,0.07792207792207792,-0.48484848484848486,0.10822510822510822,-0.7056277056277056,0.12121212121212122,-0.8311688311688312,0.12987012987012986,-0.9393939393939394,0.18181818181818182,-0.42424242424242425,0.23376623376623376,-0.5800865800865801,0.26406926406926406,-0.6796536796536796,0.29004329004329005,-0.7705627705627706
0,0.0,0.0,-0.1724137931034483,-0.07327586206896551,-0.3017241379310345,-0.1896551724137931,-0.40948275862068967,-0.28879310344827586,-0.5258620689655172,-0.3275862068965517,-0.15948275862068967,-0.49137931034482757,-0.2025862068965517,-0.6939655172413793,-0.21982758620689655,-0.8146551724137931,-0.22844827586206898,-0.9224137931034483,-0.034482758620689655,-0.5129310344827587,-0.034482758620689655,-0.7456896551724138,-0.034482758620689655,-0.8836206896551724,-0.034482758620689655,-1.0,0.08189655172413793,-0.4870689655172414,0.11637931034482758,-0.7068965517241379,0.12931034482758622,-0.8362068965517241,0.1336206896551724,-0.9396551724137931,0.1853448275862069,-0.4267241379310345,0.2413793103448276,-0.5862068965517241,0.27155172413793105,-0.6810344827586207,0.2974137931034483,-0.771551724137931
0,0.0,0.0,-0.1724137931034483,-0.07327586206896551,-0.30603448275862066,-0.1939655172413793,-0.40948275862068967,-0.28879310344827586,-0.5301724137931034,-0.3275862068965517,-0.16379310344827586,-0.4956896551724138,-0.2025862068965517,-0.6939655172413793,-0.22413793103448276,-0.8189655172413793,-0.23275862068965517,-0.9224137931034483,-0.034482758620689655,-0.5172413793103449,-0.034482758620689655,-0.7456896551724138,-0.03879310344827586,-0.8836206896551724,-0.03879310344827586,-1.0,0.08189655172413793,-0.49137931034482757,0.11206896551724138,-0.7068965517241379,0.125,-0.8318965517241379,0.1336206896551724,-0.9439655172413793,0.1853448275862069,-0.4267241379310345,0.23706896551724138,-0.5862068965517241,0.2672413793103448,-0.6810344827586207,0.28879310344827586,-0.771551724137931
0,0.0,0.0,-0.1724137931034483,-0.07327586206896551,-0.3017241379310345,-0.1896551724137931,-0.40948275862068967,-0.28448275862068967,-0.5258620689655172,-0.3232758620689655,-0.16379310344827586,-0.49137931034482757,-0.20689655172413793,-0.6896551724137931,-0.22844827586206898,-0.8146551724137931,-0.23706896551724138,-0.9181034482758621,-0.03879310344827586,-0.5172413793103449,-0.03879310344827586,-0.7456896551724138,-0.03879310344827586,-0.8836206896551724,-0.034482758620689655,-1.0,0.07758620689655173,-0.4870689655172414,0.11206896551724138,-0.7068965517241379,0.125,-0.8318965517241379,0.12931034482758622,-0.9396551724137931,0.1853448275862069,-0.4267241379310345,0.23706896551724138,-0.5818965517241379,0.2672413793103448,-0.6810344827586207,0.29310344827586204,-0.771551724137931
0,0.0,0.0,-0.16883116883116883,-0.07792207792207792,-0.2987012987012987,-0.19480519480519481,-0.4069264069264069,-0.29004329004329005,-0.5238095238095238,-0.329004329004329,-0.15584415584415584,-0.4935064935064935,-0.19913419913419914,-0.6926406926406926,-0.22077922077922077,-0.8181818181818182,-0.22943722943722944,-0.922077922077922,-0.030303030303030304,-0.5151515151515151,-0.03463203463203463,-0.7445887445887446,-0.03463203463203463,-0.8831168831168831,-0.030303030303030304,-1.0,0.08658008658008658,-0.48917748917748916,0.11688311688311688,-0.70995670995671,0.12987012987012986,-0.8354978354978355,0.13852813852813853,-0.9437229437229437,0.19047619047619047,-0.42424242424242425,0.24675324675324675,-0.5844155844155844,0.27705627705627706,-0.683982683982684,0.2987012987012987,-0.7705627705627706
0,0.0,0.0,-0.17391304347826086,-0.07391304347826087,-0.30434782608695654,-0.19130434782608696,-0.41304347826086957,-0.2826086956521739,-0.5304347826086957,-0.32608695652173914,-0.1608695652173913,-0.49130434782608695,-0.20434782608695654,-0.691304347826087,-0.2217391304347826,-0.8130434782608695,-0.23043478260869565,-0.9217391304347826,-0.034782608695652174,-0.5130434782608696,-0.034782608695652174,-0.7434782608695653,-0.034782608695652174,-0.8826086956521739,-0.034782608695652174,-1.0,0.08260869565217391,-0.48695652173913045,0.11304347826086956,-0.7043478260869566,0.12608695652173912,-0.8347826086956521,0.13478260869565217,-0.9434782608695652,0.18695652173913044,-0.4217391304347826,0.2391304347826087,-0.5826086956521739,0.27391304347826084,-0.6826086956521739,0.2956521739130435,-0.7695652173913043
0,0.0,0.0,-0.17391304347826086,-0.06956521739130435,-0.30869565217391304,-0.18695652173913044,-0.41304347826086957,-0.28695652173913044,-0.5304347826086957,-0.32608695652173914,-0.1608695652173913,-0.49130434782608695,-0.20434782608695654,-0.6956521739130435,-0.22608695652173913,-0.8173913043478261,-0.23478260869565218,-0.9217391304347826,-0.0391304347826087,-0.5173913043478261,-0.0391304347826087,-0.7434782608695653,-0.0391304347826087,-0.8826086956521739,-0.034782608695652174,-1.0,0.0782608695652174,-0.48695652173913045,0.11304347826086956,-0.7086956521739131,0.12608695652173912,-0.8347826086956521,0.13478260869565217,-0.9434782608695652,0.1826086956521739,-0.4260869565217391,0.2391304347826087,-0.5826086956521739,0.26956521739130435,-0.6826086956521739,0.29130434782608694,-0.7739130434782608
0,0.0,0.0,-0.16883116883116883,-0.06926406926406926,-0.30303030303030304,-0.19047619047619047,-0.41125541125541126,-0.2857142857142857,-0.5281385281385281,-0.3246753246753247,-0.1645021645021645,-0.4935064935064935,-0.2077922077922078,-0.6926406926406926,-0.23376623376623376,-0.8138528138528138,-0.24242424242424243,-0.9177489177489178,-0.03896103896103896,-0.5194805194805194,-0.03896103896103896,-0.7445887445887446,-0.04329004329004329,-0.8831168831168831,-0.04329004329004329,-1.0,0.07792207792207792,-0.48917748917748916,0.10822510822510822,-0.70995670995671,0.12121212121212122,-0.8354978354978355,0.12554112554112554,-0.9437229437229437,0.18614718614718614,-0.42857142857142855,0.23809523809523808,-0.5887445887445888,0.2683982683982684,-0.6883116883116883,0.2943722943722944,-0.7748917748917749
0,0.0,0.0,-0.16883116883116883,-0.0735930735930736,-0.30303030303030304,-0.19047619047619047,-0.4155844155844156,-0.2857142857142857,-0.5324675324675324,-0.3203463203463203,-0.1645021645021645,-0.4935064935064935,-0.21212121212121213,-0.6926406926406926,-0.23809523809523808,-0.8138528138528138,-0.2510822510822511,-0.9177489177489178,-0.03896103896103896,-0.5151515151515151,-0.04329004329004329,-0.7445887445887446,-0.047619047619047616,-0.8831168831168831,-0.047619047619047616,-1.0,0.07792207792207792,-0.48917748917748916,0.10822510822510822,-0.70995670995671,0.11688311688311688,-0.8354978354978355,0.12554112554112554,-0.9437229437229437,0.18614718614718614,-0.42857142857142855,0.23809523809523808,-0.5887445887445888,0.2683982683982684,-0.6883116883116883,0.29004329004329005,-0.7792207792207793
0,0.0,0.0,-0.16956521739130434,-0.07391304347826087,-0.30869565217391304,-0.1956521739130435,-0.4217391304347826,-0.2826086956521739,-0.5391304347826087,-0.3130434782608696,-0.16956521739130434,-0.49130434782608695,-0.2217391304347826,-0.691304347826087,-0.24782608695652175,-0.8130434782608695,-0.2608695652173913,-0.9173913043478261,-0.043478260869565216,-0.5173913043478261,-0.04782608695652174,-0.7478260869565218,-0.05217391304347826,-0.8869565217391304,-0.05652173913043478,-1.0,0.07391304347826087,-0.49130434782608695,0.1,-0.7086956521739131,0.11304347826086956,-0.8391304347826087,0.11739130434782609,-0.9434782608695652,0.1782608695652174,-0.43043478260869567,0.23043478260869565,-0.591304347826087,0.2608695652173913,-0.691304347826087,0.2826086956521739,-0.782608695652174
0,0.0,0.0,-0.17391304347826086,-0.07391304347826087,-0.30869565217391304,-0.18695652173913044,-0.4217391304347826,-0.2782608695652174,-0.5434782608695652,-0.3130434782608696,-0.17391304347826086,-0.4826086956521739,-0.22608695652173913,-0.6826086956521739,-0.25217391304347825,-0.808695652173913,-0.26521739130434785,-0.9130434782608695,-0.04782608695652174,-0.508695652173913,-0.06086956521739131,-0.7391304347826086,-0.06521739130434782,-0.8782608695652174,-0.06521739130434782,-1.0,0.06521739130434782,-0.48695652173913045,0.09130434782608696,-0.7043478260869566,0.1,-0.8347826086956521,0.10434782608695652,-0.9434782608695652,0.17391304347826086,-0.4260869565217391,0.22608695652173913,-0.5869565217391305,0.25217391304347825,-0.6869565217391305,0.26956521739130435,-0.7782608695652173
0,0.0,0.0,-0.17467248908296942,-0.07423580786026202,-0.314410480349345,-0.18777292576419213,-0.4279475982532751,-0.2794759825327511,-0.5458515283842795,-0.31004366812227074,-0.17467248908296942,-0.4890829694323144,-0.22707423580786026,-0.6899563318777293,-0.25327510917030566,-0.8122270742358079,-0.2663755458515284,-0.9170305676855895,-0.05240174672489083,-0.5152838427947598,-0.0611353711790393,-0.74235807860262,-0.06550218340611354,-0.8864628820960698,-0.06986899563318777,-1.0,0.06550218340611354,-0.4890829694323144,0.09606986899563319,-0.7074235807860262,0.10043668122270742,-0.8384279475982532,0.10480349344978165,-0.9432314410480349,0.17467248908296942,-0.4279475982532751,0.22707423580786026,-0.5895196506550219,0.24890829694323144,-0.6899563318777293,0.2663755458515284,-0.777292576419214
0,0.0,0.0,-0.17391304347826086,-0.07391304347826087,-0.30869565217391304,-0.18695652173913044,-0.4217391304347826,-0.27391304347826084,-0.5434782608695652,-0.30869565217391304,-0.16521739130434782,-0.4826086956521739,-0.21739130434782608,-0.6826086956521739,-0.24347826086956523,-0.8043478260869565,-0.25217391304347825,-0.9130434782608695,-0.043478260869565216,-0.508695652173913,-0.05217391304347826,-0.7391304347826086,-0.05652173913043478,-0.8826086956521739,-0.05652173913043478,-1.0,0.07391304347826087,-0.4826086956521739,0.10434782608695652,-0.7,0.11304347826086956,-0.8304347826086956,0.11739130434782609,-0.9391304347826087,0.1826086956521739,-0.4217391304347826,0.23478260869565218,-0.5869565217391305,0.2608695652173913,-0.6869565217391305,0.2782608695652174,-0.7782608695652173
0,0.0,0.0,-0.17467248908296942,-0.07423580786026202,-0.314410480349345,-0.18777292576419213,-0.4279475982532751,-0.2794759825327511,-0.5502183406113537,-0.31004366812227074,-0.17467248908296942,-0.4847161572052402,-0.22270742358078602,-0.6855895196506551,-0.24890829694323144,-0.8078602620087336,-0.26200873362445415,-0.9126637554585153,-0.048034934497816595,-0.5109170305676856,-0.056768558951965066,-0.7379912663755459,-0.0611353711790393,-0.8820960698689956,-0.0611353711790393,-1.0,0.06986899563318777,-0.4847161572052402,0.09606986899563319,-0.7074235807860262,0.1091703056768559,-0.834061135371179,0.11353711790393013,-0.9432314410480349,0.17467248908296942,-0.42358078602620086,0.2314410480349345,-0.5851528384279476,0.2576419213973799,-0.6855895196506551,0.2794759825327511,-0.777292576419214
0,0.0,0.0,-0.17105263157894737,-0.07456140350877193,-0.30701754385964913,-0.18859649122807018,-0.42543859649122806,-0.2807017543859649,-0.543859649122807,-0.31140350877192985,-0.16666666666666666,-0.49122807017543857,-0.21929824561403508,-0.6885964912280702,-0.2412280701754386,-0.8114035087719298,-0.2543859649122807,-0.9166666666666666,-0.039473684210526314,-0.5175438596491229,-0.05263157894736842,-0.7456140350877193,-0.05263157894736842,-0.881578947368421,-0.05263157894736842,-1.0,0.07894736842105263,-0.49122807017543857,0.10526315789473684,-0.7105263157894737,0.11403508771929824,-0.8377192982456141,0.11842105263157894,-0.9473684210526315,0.18421052631578946,-0.4298245614035088,0.23684210526315788,-0.5921052631578947,0.2675438596491228,-0.6885964912280702,0.2850877192982456,-0.7807017543859649
0,0.0,0.0,-0.1703056768558952,-0.07423580786026202,-0.31004366812227074,-0.18777292576419213,-0.4279475982532751,-0.27510917030567683,-0.5502183406113537,-0.31004366812227074,-0.1703056768558952,-0.4890829694323144,-0.2183406113537118,-0.6855895196506551,-0.2445414847161572,-0.8078602620087336,-0.2576419213973799,-0.9126637554585153,-0.043668122270742356,-0.5109170305676856,-0.05240174672489083,-0.74235807860262,-0.056768558951965066,-0.8820960698689956,-0.056768558951965066,-1.0,0.07423580786026202,-0.4847161572052402,0.10043668122270742,-0.7030567685589519,0.1091703056768559,-0.834061135371179,0.11353711790393013,-0.9432314410480349,0.18340611353711792,-0.42358078602620086,0.2314410480349345,-0.5851528384279476,0.2576419213973799,-0.6855895196506551,0.27510917030567683,-0.777292576419214
0,0.0,0.0,-0.17543859649122806,-0.07017543859649122,-0.3201754385964912,-0.18859649122807018,-0.4342105263157895,-0.27631578947368424,-0.5526315789473685,-0.31140350877192985,-0.17543859649122806,-0.4868421052631579,-0.22807017543859648,-0.6842105263157895,-0.2543859649122807,-0.8070175438596491,-0.2675438596491228,-0.9122807017543859,-0.04824561403508772,-0.5131578947368421,-0.05701754385964912,-0.7412280701754386,-0.06140350877192982,-0.8859649122807017,-0.06140350877192982,-1.0,0.07017543859649122,-0.4868421052631579,0.09649122807017543,-0.706140350877193,0.10526315789473684,-0.8333333333333334,0.10964912280701754,-0.9429824561403509,0.17543859649122806,-0.42543859649122806,0.22807017543859648,-0.5877192982456141,0.2543859649122807,-0.6885964912280702,0.27631578947368424,-0.7763157894736842
0,0.0,0.0,-0.17105263157894737,-0.07017543859649122,-0.3157894736842105,-0.18421052631578946,-0.4298245614035088,-0.2719298245614035,-0.5482456140350878,-0.30701754385964913,-0.17105263157894737,-0.4824561403508772,-0.21929824561403508,-0.6842105263157895,-0.24561403508771928,-0.8070175438596491,-0.25877192982456143,-0.9122807017543859,-0.04824561403508772,-0.5087719298245614,-0.05701754385964912,-0.7368421052631579,-0.06140350877192982,-0.881578947368421,-0.06140350877192982,-1.0,0.07017543859649122,-0.4824561403508772,0.09649122807017543,-0.7017543859649122,0.10526315789473684,-0.8333333333333334,0.10964912280701754,-0.9429824561403509,0.17982456140350878,-0.42105263157894735,0.2324561403508772,-0.5833333333333334,0.2543859649122807,-0.6842105263157895,0.27631578947368424,-0.7763157894736842
0,0.0,0.0,-0.17543859649122806,-0.07456140350877193,-0.3157894736842105,-0.18859649122807018,-0.4342105263157895,-0.2807017543859649,-0.5526315789473685,-0.3157894736842105,-0.17105263157894737,-0.4868421052631579,-0.2236842105263158,-0.6885964912280702,-0.25,-0.8114035087719298,-0.2631578947368421,-0.9166666666666666,-0.04824561403508772,-0.5131578947368421,-0.05701754385964912,-0.7412280701754386,-0.06140350877192982,-0.8859649122807017,-0.06140350877192982,-1.0,0.07017543859649122,-0.4868421052631579,0.09649122807017543,-0.706140350877193,0.10964912280701754,-0.8333333333333334,0.11403508771929824,-0.9429824561403509,0.17982456140350878,-0.42543859649122806,0.2324561403508772,-0.5877192982456141,0.25877192982456143,-0.6885964912280702,0.27631578947368424,-0.7763157894736842
0,0.0,0.0,-0.17467248908296942,-0.07423580786026202,-0.314410480349345,-0.19213973799126638,-0.4279475982532751,-0.2794759825327511,-0.5502183406113537,-0.314410480349345,-0.16593886462882096,-0.4847161572052402,-0.22270742358078602,-0.6855895196506551,-0.24890829694323144,-0.8078602620087336,-0.2576419213973799,-0.9126637554585153,-0.043668122270742356,-0.5109170305676856,-0.05240174672489083,-0.7379912663755459,-0.056768558951965066,-0.8820960698689956,-0.056768558951965066,-1.0,0.07423580786026202,-0.4847161572052402,0.10043668122270742,-0.7030567685589519,0.1091703056768559,-0.834061135371179,0.11790393013100436,-0.9432314410480349,0.18340611353711792,-0.42358078602620086,0.2314410480349345,-0.5851528384279476,0.2576419213973799,-0.6855895196506551,0.2794759825327511,-0.777292576419214
0,0.0,0.0,-0.17982456140350878,-0.07017543859649122,-0.3201754385964912,-0.18859649122807018,-0.4342105263157895,-0.27631578947368424,-0.5570175438596491,-0.3157894736842105,-0.17105263157894737,-0.4824561403508772,-0.2236842105263158,-0.6842105263157895,-0.24561403508771928,-0.8070175438596491,-0.2543859649122807,-0.9166666666666666,-0.043859649122807015,-0.5087719298245614,-0.05263157894736842,-0.7412280701754386,-0.05701754385964912,-0.881578947368421,-0.05263157894736842,-1.0,0.07456140350877193,-0.4824561403508772,0.10087719298245613,-0.7017543859649122,0.11403508771929824,-0.8333333333333334,0.11842105263157894,-0.9429824561403509,0.17982456140350878,-0.42105263157894735,0.2324561403508772,-0.5833333333333334,0.2631578947368421,-0.6842105263157895,0.2807017543859649,-0.7807017543859649
0,0.0,0.0,-0.17105263157894737,-0.07017543859649122,-0.31140350877192985,-0.18421052631578946,-0.4298245614035088,-0.2807017543859649,-0.5526315789473685,-0.3157894736842105,-0.17105263157894737,-0.4824561403508772,-0.21929824561403508,-0.6842105263157895,-0.24561403508771928,-0.8070175438596491,-0.25877192982456143,-0.9166666666666666,-0.04824561403508772,-0.5087719298245614,-0.05263157894736842,-0.7412280701754386,-0.05701754385964912,-0.881578947368421,-0.05701754385964912,-1.0,0.07017543859649122,-0.4824561403508772,0.10087719298245613,-0.7017543859649122,0.10964912280701754,-0.8289473684210527,0.11403508771929824,-0.9429824561403509,0.17982456140350878,-0.42105263157894735,0.2324561403508772,-0.5833333333333334,0.25877192982456143,-0.6842105263157895,0.27631578947368424,-0.7763157894736842
0,0.0,0.0,-0.17543859649122806,-0.07456140350877193,-0.31140350877192985,-0.18859649122807018,-0.42543859649122806,-0.2807017543859649,-0.5482456140350878,-0.3157894736842105,-0.16666666666666666,-0.4868421052631579,-0.21929824561403508,-0.6885964912280702,-0.2412280701754386,-0.8114035087719298,-0.2543859649122807,-0.9166666666666666,-0.043859649122807015,-0.5131578947368421,-0.04824561403508772,-0.7412280701754386,-0.05263157894736842,-0.881578947368421,-0.05263157894736842,-1.0,0.07456140350877193,-0.4868421052631579,0.10526315789473684,-0.7017543859649122,0.11403508771929824,-0.8333333333333334,0.11842105263157894,-0.9429824561403509,0.18421052631578946,-0.42105263157894735,0.23684210526315788,-0.5833333333333334,0.2631578947368421,-0.6842105263157895,0.2807017543859649,-0.7763157894736842
0,0.0,0.0,-0.17467248908296942,-0.07423580786026202,-0.314410480349345,-0.18777292576419213,-0.4279475982532751,-0.2794759825327511,-0.5502183406113537,-0.314410480349345,-0.1703056768558952,-0.4890829694323144,-0.22270742358078602,-0.6855895196506551,-0.2445414847161572,-0.8078602620087336,-0.25327510917030566,-0.9126637554585153,-0.048034934497816595,-0.5109170305676856,-0.056768558951965066,-0.74235807860262,-0.056768558951965066,-0.8820960698689956,-0.056768558951965066,-1.0,0.06986899563318777,-0.4890829694323144,0.09606986899563319,-0.7030567685589519,0.1091703056768559,-0.834061135371179,0.11353711790393013,-0.9432314410480349,0.17467248908296942,-0.42358078602620086,0.2314410480349345,-0.5851528384279476,0.2576419213973799,-0.6855895196506551,0.27510917030567683,-0.777292576419214
